4390,213171,STIT Serang,Prov. Banten,Swasta,Aktif,7,0,1 : 0,7,126,1 : 18,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDFCMzAzNTctM0NDRi00RUU5LThFRkUtREEyMEI1MkVEQTky
4391,213172,Sekolah Tinggi Filsafat Islam (STFI) Sadra Jakarta,Prov. D.K.I. Jakarta,Swasta,Aktif,21,127,1 : 6,21,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTk5NzkzREYtMkQ2OS00RTdBLTlFREItMEREQzJDNzUwN0NF
4392,213173,STAI Al-Aqidah Al-Hasyimiyah Jakarta, Jakarta Timur,Prov. D.K.I. Jakarta,Swasta,Aktif,42,1.340,1 : 31.9,42,1.512,1 : 36,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDJDOTczNUUtRTE5OC00OURDLUJCMEYtM0IzMTg5QUIzN0Yz
4393,213174,STAI ALHIKMAH Jakarta Selatan,Prov. D.K.I. Jakarta,Swasta,Aktif,26,615,1 : 23.7,26,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzM3M0UzRTAtNTI5OS00RjU0LUE1RTYtRkNFMkM4OThFMUFB
4394,213175,STAI Bani Saleh Bekasi,Prov. Jawa Barat,Swasta,Aktif,14,485,1 : 34.6,14,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjU3RDJDMkItNzQwNi00NkRGLTg5QTMtMDJGOUREMzg5MTNE
4395,213176,STAI Nahdlatul Ulama (STAINU) Jakarta,Prov. D.K.I. Jakarta,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Qzk3QThFN0UtQzMzQi00NUI3LTk4MDctMDVBMTU4NkZGMEYy
4396,213177,STIT Islamic Village Tangerang Banten,Prov. Banten,Swasta,Aktif,21,43,1 : 2,21,429,1 : 20.4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OUE0MTY4NTEtN0FBQy00OTE0LUE5MEUtMDVBQjdDMjY3RjA1
4397,213178,Sekolah Tinggi Ekonomi Islam (STEI) Tazkia, Bogor,Prov. Jawa Barat,Swasta,Aktif,57,1.400,1 : 24.6,57,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTY4MjA2QTEtNEVGQy00NTI3LUE3NkEtODIyNjREREJFNkM4
4398,213179,STAI Assalamiyah Curugsari Jawilan Serang,Prov. Banten,Swasta,Aktif,14,396,1 : 28.3,14,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Rjk5MDYwREQtRDcyQi00NzUyLThCNzAtN0ZEQzc4QUY1RUU2
4399,213180,STAI Washilatul Falah, Rangkasbitung, Lebak,Prov. Banten,Swasta,Aktif,12,146,1 : 12.2,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTlFNTJBNzQtQkM4Ri00RUM4LUI3NTEtQjIxNDA5RjlFQTk2
4400,213181,STIT Insan Kamil Bogor Jawa Barat,Prov. Jawa Barat,Swasta,Aktif,6,17,1 : 2.8,6,45,1 : 7.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTBFODY5NDYtM0Y5Ny00MjQxLUEzRkQtNEEyQjgxMjAyODhC
4401,213182,STAI KH Abdul Kabier,Prov. Banten,Swasta,Aktif,22,334,1 : 15.2,22,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEJBMURBMzktMzlCRi00RUVCLThCMTgtNTQ3MDhDNkQwMjdC
4402,213183,Sekolah Tinggi Kulliyatul Qur'an Al-Hikam Depok,Prov. Jawa Barat,Swasta,Aktif,6,89,1 : 14.8,6,102,1 : 17,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjFCMDk0NEQtODZBQS00QTg4LUI4NDgtOEJDMjM2REQ2RTU3
4403,213184,STAI Kharisma Cicurug, Sukabumi,Prov. Jawa Barat,Swasta,Aktif,16,675,1 : 42.2,16,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTYzQTgzM0ItOUI0RC00NjE0LUEyQ0UtMzFFMjVCRjVDQUVE
4404,213185,Sekolah Tinggi Ekonomi Islam Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Aktif,13,221,1 : 17,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0JCMDAzNjQtMkIxRC00RDdCLTk2NTktRTI1MjIzM0UwMkFE
4405,213186,Sekolah Tinggi Ekonomi Islam (STEI) Hamfara Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Aktif,14,235,1 : 16.8,14,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDEyQTI5RkYtMkUxRS00MDc1LUFERjMtNkFBRTY0NzdEOTQw
4406,213187,Sekolah Tinggi Ilmu Al-Qur`an (STIQ) An-Nur Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Alih Bentuk,14,235,1 : 16.8,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REI0Qzk2RUQtOUI1OS00OEQzLThDQzktRjlGQ0ZCMUYxOEI0
4407,213188,Sekolah Tinggi Pendidikan Islam (STPI) Bina Insan Mulia Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Aktif,10,298,1 : 29.8,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTcxOUFGRUQtODk1NC00QUQzLTlCMEMtRDA3QzJGRTQxOUNE
4408,213189,STAI Alma Ata Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Alih Bentuk,10,298,1 : 29.8,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODM2QjVDRkEtRkFFNC00OEQ3LTkwQTYtMDk2MkZGNTk5RDND
4409,213190,STAI Masjid Syuhada Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Aktif,13,696,1 : 53.5,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDY0MzQ0NUUtMUM4MS00NUY5LThBRkItRENEMjJFNUZFOEIz
4410,213191,STAI Sunan Pandanaran Yogyakarta,Prov. D.I. Yogyakarta,Swasta,Aktif,31,687,1 : 22.2,31,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjRBMjQ2REMtMzY2Qi00NjIyLUE1RkQtM0M3MkU3QUY2RDU3
4411,213192,STAI Yogyakarta Wonosari, Gunung Kidul,Prov. D.I. Yogyakarta,Swasta,Aktif,21,451,1 : 21.5,21,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTFDOEFCNEEtNUZGMi00QkJDLTlCNzItMURDQkIwMUJCODM5
4412,213193,STIT Muhammadiyah Wates, Kulonprogo,Prov. D.I. Yogyakarta,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzY3NTUwMDYtMzdBOS00NTM4LUI2NkItQjBGNjJEMTNCODcw
4413,213194,STEI Hamzar Lombok Timur,Prov. Nusa Tenggara Barat,Swasta,Aktif,8,0,1 : 0,8,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDZDMEM4QTUtN0FGRi00NzNDLUI1NzQtNjk3MkRCMTQ4N0M4
4414,213195,STIPI Khadidjah Surabaya,Prov. Jawa Timur,Swasta,Tutup,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QUQzMUNEOTQtQkZERC00M0NFLTg2QUYtMzhDNzk1NkM2QUEx
4415,213196,STAI Al-Amin Gersik Kediri Lombok Barat,Prov. Nusa Tenggara Barat,Swasta,Aktif,16,89,1 : 5.6,16,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Mzk5ODVDNUYtNzk1NC00NTY1LTg4OEItODI1RTQwMzYxMEYy
4416,213197,Sekolah Tinggi Agama Islam Al-Amin Dompu NTB,Prov. Nusa Tenggara Barat,Swasta,Aktif,24,211,1 : 8.8,24,207,1 : 8.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkM3MTI5NzUtNTQ5Mi00N0RELUJCOEUtNzc4MjhCNTc2NEFC
4417,213198,STAI Al-Azhar Menganti Gresik,Prov. Jawa Timur,Swasta,Aktif,21,785,1 : 37.4,21,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjQ0NkExOUMtOTVGMS00M0QzLThFOUQtRTU5QjY0NEU4MUQ3
4418,213199,STAI Al-Falah As-Sunniyah Kencong Jember,Prov. Jawa Timur,Swasta,Alih Bentuk,21,785,1 : 37.4,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODg1MDVCNzgtRDdERi00QzBELTlFRTItN0I1QUFFMzNBMkI4
4419,213200,STAI Al-Fattah (STAIFA) Pacitan,Prov. Jawa Timur,Swasta,Aktif,12,123,1 : 10.3,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Rjg0MDMxQjQtQzdERi00MUU4LUFDMjAtRDgyMUQ3ODAxN0Yy
4420,213201,STAI Al-Hamidiyah Bangkalan,Prov. Jawa Timur,Swasta,Aktif,12,647,1 : 53.9,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDQ1MDlDNTEtRTM0NS00MDFBLThBRjItMDhBOTQyMDE3MDk0
4421,213202,STAI Al-Khairat Pamekasan,Prov. Jawa Timur,Swasta,Aktif,51,1.424,1 : 27.9,51,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODExRTM4MUYtQUE3NS00ODI0LUI0NDAtQzYxMTFEMjBFN0Y3
4422,213203,STAI Al-Khoziny Buduran Sidoarjo,Prov. Jawa Timur,Swasta,Alih Bentuk,51,1.424,1 : 27.9,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkJGRkI2NjQtQUQwNC00NzJFLTk5NjYtQUY1QUFBMDA0MzI5
4423,213204,STAI Al-Qodiri Jember,Prov. Jawa Timur,Swasta,Aktif,31,779,1 : 25.1,31,821,1 : 26.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjBDREVBNUQtRjQyOC00MzA4LUJDQjAtN0U1QjNCRURFRkU4
4424,213205,STAI Al-Qolam Gondanglegi Malang,Prov. Jawa Timur,Swasta,Alih Bentuk,31,779,1 : 25.1,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzBDMDI2QUUtQ0RCNy00MjUwLUI0RTktMkFENTU0MzBDNEJB
4425,213206,STAI Ar-Rosyid Surabaya,Prov. Jawa Timur,Swasta,Aktif,7,301,1 : 43,7,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjNFMUVDNzEtQjkyMS00REFFLThFMjgtMUEwMUE3M0FBRjlF
4426,213207,STAI At-Taqwa Bondowoso Jawa Timur,Prov. Jawa Timur,Swasta,Aktif,24,1.071,1 : 44.6,24,532,1 : 22.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDk0NDg1MDctRkZFRS00QTg1LTk4RkMtRkNBNzA1QkY3MDAw
4427,213208,STAI Bahrul Ulum Tambakberas, Jombang,Prov. Jawa Timur,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Njc3RDAyNDMtN0UzNi00QkY1LUJCMzktNjk3RUU0ODgzMjFE
4428,213209,Sekolah Tinggi Islam Blambangan Banyuwangi,Prov. Jawa Timur,Swasta,Aktif,18,315,1 : 17.5,18,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzM5N0Y4RjctQjM2OS00NEYxLUE5NTItM0IzMkNBQkE5Qzk4
4429,213210,STAI Bustanul Ulum Krai, Lumajang,Prov. Jawa Timur,Swasta,Aktif,12,163,1 : 13.6,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0YyQTdBMzktOEZGMC00QzhCLUEzQUYtODkzMENEMzI5MzRF
4430,213211,STAI Darul Hikmah Bangkalan,Prov. Jawa Timur,Swasta,Aktif,14,374,1 : 26.7,14,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzNCNUEzQUUtMjQ0Ri00MzY3LThDM0ItRjVBQkI2NURDRTM3
4431,213212,STAI Darul Kamal NW Kembang Kerang NTB,Prov. Nusa Tenggara Barat,Swasta,Aktif,17,0,1 : 0,17,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkY5NkUzMTItNDI1Ny00RUUzLThEMkMtNTIzMTIzRTQzQ0Mw
4432,213213,STAI Darullughah Wadda'wah Bangil, Pasuruan,Prov. Jawa Timur,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzYxNjI4N0QtQjgzQS00RkNGLTgwNEYtQzA3NzJBM0VCOTQ5
4433,213214,STAI Darussalam (STAIDA) Blokagung Tegalsari Banyuwangi,Prov. Jawa Timur,Swasta,Alih Bentuk,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTBERTU1ODEtQTcyMy00MjAyLTkwQkItOEVFRUQxRTE5MUY1
4434,213215,Sekolah Tinggi Agama Islam Daruttaqwa Manyar Gresik,Prov. Jawa Timur,Swasta,Aktif,23,815,1 : 35.4,23,17,1 : 0.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDZFOUJEMTQtREVBMy00Qzg2LTlENjQtNjQ3OEE2MzI4NzJE
4435,213216,STAI Diponegoro Tulungagung,Prov. Jawa Timur,Swasta,Aktif,28,999,1 : 35.7,28,915,1 : 32.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjBCM0VFNEYtQ0FFMy00RjBELUJFNkQtNTVEQjYzOTAwMDhD
4436,213217,STAI Hasanuddin Pare Kediri,Prov. Jawa Timur,Swasta,Aktif,35,306,1 : 8.7,35,308,1 : 8.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzFCQjc0QzMtOTJGRS00M0U2LUE5QzgtMERDQTI4QTZDRjM2
4437,213218,STAI Ibrahimy Genteng Banyuwangi,Prov. Jawa Timur,Swasta,Alih Bentuk,35,306,1 : 8.7,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzQxMDE4NUItNkI3Ri00NTdDLUI1RUYtQTczQzc1M0EzQUQw
4438,213219,STAI Ihyaul Ulum Gresik,Prov. Jawa Timur,Swasta,Aktif,13,0,1 : 0,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkI5MDZGQTMtM0ZBRS00REIzLUFEMDUtODk2RjlGOUU3MzZB
4439,213220,STAI Luqman Al-Hakim (STAIL) Surabaya,Prov. Jawa Timur,Swasta,Aktif,25,364,1 : 14.6,25,385,1 : 15.4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTUzQjM1ODAtNEM0Ri00RTMyLUFFMDktNzExQjMzN0Y0QjE4
4440,213221,STAI Madiun Jawa Timur,Prov. Jawa Timur,Swasta,Aktif,16,551,1 : 34.4,16,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDBFRjNDRDgtOEZCRC00NzlGLTg4NUUtMTM4QUYzMkI0QTZD
4441,213222,STAI Ma`had Aly Al-Hikam Malang,Prov. Jawa Timur,Swasta,Aktif,34,812,1 : 23.9,34,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDM1NTk4MzUtNjgyNS00MzA0LThBMDMtQjA1REVFMjU4QjUx
4442,213223,STAI Miftahul Ula Nglawak Kertosono, Nganjuk,Prov. Jawa Timur,Swasta,Aktif,25,519,1 : 20.8,25,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTQyREYwRjMtMzYxNi00QTNCLUEzMDgtNUQ5MEU3RTE3QTc1
4443,213224,STAI Miftahul Ulum Pamekasan,Prov. Jawa Timur,Swasta,Aktif,36,781,1 : 21.7,36,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTk4M0I5RTctNUI0Qi00NEYxLUI1OTAtNUU4QUQ1OEM4RTY4
4444,213225,STAI Muhammadiyah (STAIM) Bima,Prov. Nusa Tenggara Barat,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjIwRjE1MkYtQzExNS00MUMxLUE4MzAtMzAyNDVBQTQ0NTZD
4445,213226,STAI Muhammadiyah Paciran, Lamongan,Prov. Jawa Timur,Swasta,Aktif,8,307,1 : 38.4,8,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/M0Q2RTY0NDUtMzg3QS00NDRELUI1NzUtOEE5Rjk4MDc3QUJF
4446,213227,STAI Muhammadiyah Probolinggo,Prov. Jawa Timur,Swasta,Aktif,12,167,1 : 13.9,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjMyQTJEMTEtQzlBOS00NTA5LTlCMjEtMUVCNjc4NzMyM0I4
4447,213228,STAI Muhammadiyah Tulungagung,Prov. Jawa Timur,Swasta,Aktif,22,517,1 : 23.5,22,529,1 : 24,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzMxRkIyOUQtODdEQy00QTlELTlDRjItOUI4QUU0NjU5QTQ3
4448,213229,STAI Nahdlatul Ulama (STAINU) Pacitan,Prov. Jawa Timur,Swasta,Aktif,18,140,1 : 7.8,18,86,1 : 4.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjkxNDk2MTgtRTZGNC00M0RFLThFMUYtQ0FBQkQzN0Q4MjFF
4449,213230,STAI Nahdlatul Wathan Samawa Sumbawa Besar NTB,Prov. Nusa Tenggara Barat,Swasta,Aktif,12,88,1 : 7.3,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTlFOTlDQUYtMzZEMC00N0M0LUEwNDgtMzlDM0IwRDhENjE0
4450,213231,STAI Nazhatut Thullab Sampang Madura,Prov. Jawa Timur,Swasta,Aktif,36,643,1 : 17.9,36,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTQzMDlBQjQtOEMwQy00NTQzLUJDRkItNzYxMjFDOUIyRDk0
4451,213232,STAI Nurul Hakim Kediri Lombok Barat NTB,Prov. Nusa Tenggara Barat,Swasta,Alih Bentuk,36,643,1 : 17.9,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MUZEMTYxNzEtNjBCMS00NEY3LUEzQjMtQTQxRTBEQjhDRTA2
4452,213233,STAI Pancawahana (STAIPANA) Bangil, Pasuruan,Prov. Jawa Timur,Swasta,Aktif,23,374,1 : 16.3,23,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkVFRThDRUEtNzJEQy00RDYyLUEwOTEtNjcxOEUzN0UyNDdC
4453,213234,STAI Qomaruddin Gresik,Prov. Jawa Timur,Swasta,Alih Bentuk,23,374,1 : 16.3,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkQwN0MwMzEtNTA4Qi00QThFLTk1MzktODU4MzFCNkI5NjEw
4454,213235,STAI Raden Rahmat Kepanjen Malang,Prov. Jawa Timur,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REVDN0Q1OTctQTM1OS00MjZBLTg2Q0YtOEI0NjFDRjRBMjI3
4455,213236,Sekolah Tinggi Agama Islam Salahuddin (STAIS) Pasuruan,Prov. Jawa Timur,Swasta,Aktif,18,791,1 : 43.9,18,576,1 : 32,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDY1OUZENDYtNTQ4OC00REM5LTk2REUtMEVBNTIxQTcwOUM2
4456,213237,STAI Sunan Drajat Lamongan,Prov. Jawa Timur,Swasta,Alih Bentuk,18,791,1 : 43.9,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzU4MDZCOTktOTBDNC00NUQ4LUJBODctOTExQTM2NjY0NjA1
4457,213238,STAI Sunan Giri Bojonegoro,Prov. Jawa Timur,Swasta,Alih Bentuk,18,791,1 : 43.9,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjMwQjBCMDEtNUQ0Ny00QUI1LUFDMDktMzlENjI1NDIyODBB
4458,213239,STAI Syaichona Moh. Cholil Bangkalan,Prov. Jawa Timur,Swasta,Aktif,27,710,1 : 26.3,27,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkZBOTZCNDUtMDREMy00MEVELTkzNTctRDNEMDA0QUQ2MjEz
4459,213240,STAI Syarifuddin (STAIS) Lumajang Jawa Timur,Prov. Jawa Timur,Swasta,Alih Bentuk,27,710,1 : 26.3,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTFEOUM5MDItMzNFOC00M0Q0LTgyNTAtNTJBNzQ0OTREMjQ2
4460,213241,STAI Taruna Surabaya,Prov. Jawa Timur,Swasta,Aktif,28,323,1 : 11.5,28,460,1 : 16.4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEEwNDg5M0YtODczQS00N0U3LUE2RjctMzBGODA5QUI3NjVF
4461,213242,STAI Taswirul Afkar Surabaya,Prov. Jawa Timur,Swasta,Aktif,8,266,1 : 33.3,8,241,1 : 30.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTI1RjcwMDYtQ0FBNS00QURDLUFEN0QtRjhEMDUxOTczODZF
4462,213243,STAI YPBWI Surabaya,Prov. Jawa Timur,Swasta,Aktif,25,191,1 : 7.6,25,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODU3NkJBQkUtQjhGNC00NzY3LUEzQUMtQUQ1NDFGNjI5MUIy
4463,213244,STAI Zainul Hasan Genggong Kraksan Probolinggo,Prov. Jawa Timur,Swasta,Alih Bentuk,25,191,1 : 7.6,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkMxNzA5RDMtMDBEQy00QzZCLUFBMDAtNDNDOUJDREI0NTRG
4464,213245,STID Al-Hadid Surabaya,Prov. Jawa Timur,Swasta,Aktif,58,813,1 : 14,58,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEEzNkQyMTItREEyNy00Mjk4LTk4NEEtNTU3OTc0MDE5RDFE
4465,213246,STID Mustafa Ibrahim Al-Ishlahuddiny Kediri Lombok Barat NTB,Prov. Nusa Tenggara Barat,Swasta,Aktif,12,415,1 : 34.6,12,191,1 : 15.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REM2NDRCQTctMUFCQS00OUJGLTk1OTMtOTFGNEM0NjVDODE1
4466,213247,STIS Al-Ittihad Bima Yayasan Pendidikan Al-Itihad Bima NTB,Prov. Nusa Tenggara Barat,Swasta,Aktif,10,100,1 : 10,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTcxMjMzMjktNDE1Ny00ODcyLUExRjgtRUM4NzgyNENBMTFD
4467,213248,STIS Al-Wahidiyah Kediri Jawa Timur,Prov. Jawa Timur,Swasta,Aktif,6,57,1 : 9.5,6,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTZENURCN0MtOTE2MS00NTQzLTk2NUUtQjk3Njk4RTgyQTlF
4468,213249,STIS Sentra Bisnis Islami Surabaya,Prov. Jawa Timur,Swasta,Aktif,3,0,1 : 0,3,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjI3MzVFODUtQzY1QS00RTk4LTkxODItOTBCRUM0OTdBOEE0
4469,213250,STIT Al-Azhar Sidoarjo,Prov. Jawa Timur,Swasta,Aktif,5,28,1 : 5.6,5,9,1 : 1.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0E2MkRDNDgtQzNFNC00MDI5LUE0QUQtODg3OUJERjZDNzI5
4470,213251,Sekolah Tinggi Ilmu Tarbiyah Al-Fattah Siman Lamongan,Prov. Jawa Timur,Swasta,Aktif,17,710,1 : 41.8,17,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QUYwQkRBMDQtMDQ2Ny00QTFDLTlDREYtRkQ2MDAyOUMxRTND
4471,213252,STIT Al-Ishlah Bondowoso,Prov. Jawa Timur,Swasta,Aktif,6,0,1 : 0,6,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkEyOTdGNkItQzM2QS00RjBFLTg1NTctODYzRTM0MkQ3OTIy
4472,213253,STIT Al-Muslihun Tlogo Kanaigoro Blitar,Prov. Jawa Timur,Swasta,Aktif,18,501,1 : 27.8,18,433,1 : 24.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTVBNDI2NDQtQkJEQS00REI1LUJFQjctRTE2QjE0QzdGOThG
4473,213254,STIT Al-Urwatul Wutsqo Jombang,Prov. Jawa Timur,Swasta,Aktif,26,552,1 : 21.2,26,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjA4QUFCQjktNjE5RS00MkI4LTlDNTQtQjdDNTc3OTcyNTRF
4474,213255,Sekolah Tinggi Iilmu Tarbiyah Aqidah Usymuni Sumenep,Prov. Jawa Timur,Swasta,Aktif,24,551,1 : 23,24,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzFGRTZGOTgtOThFMC00MjBGLUIwMTctQzFCMEFDOEFGNjlE
4475,213256,STIT Darussalimin Nahdlatul Wathan Praya Lombok Tengah Nusa Tenggara Barat,Prov. Nusa Tenggara Barat,Swasta,Aktif,13,239,1 : 18.4,13,1,1 : 0.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0M5MjBFNkUtMUYzNS00Qjc4LUI2NUEtRjFGOTc0QzA0RTdG
4476,213257,STIT Ibnu Sina Malang,Prov. Jawa Timur,Swasta,Aktif,13,134,1 : 10.3,13,158,1 : 12.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEVGQkFEQTktNUI0My00RkEyLTk2MkMtOTFCMDkxOUFGRjI2
4477,213258,STIT Islamiyah Karya Pembangunan Paron Ngawi,Prov. Jawa Timur,Swasta,Aktif,23,378,1 : 16.4,23,35,1 : 1.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzAwODk3RTQtNjAwOC00QTEwLUFDOTgtNzIwRDMxNDAxMTcw
4478,213259,STIT Jembrana Bali,Prov. Bali,Swasta,Aktif,12,0,1 : 0,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTQwQkYyNjItNDM5RC00M0I4LTlDQjUtMzkwMDhCQTczRTMx
4479,213260,STIT Makhdum Ibrahim (STITMA) Tuban,Prov. Jawa Timur,Swasta,Aktif,33,1.351,1 : 40.9,33,1.360,1 : 41.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjJGQkU4ODAtMTZDRC00RjA0LTlDRUYtMjgyODk3ODRDN0NG
4480,213261,STIT Maskumambang Gresik,Prov. Jawa Timur,Swasta,Aktif,6,140,1 : 23.3,6,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDBGNjNBOTgtQjQxQi00NzhDLUJDMkYtMkQ4RjkwNzI3NTg3
4481,213262,STIT Miftahul Ulum Bangkalan,Prov. Jawa Timur,Swasta,Aktif,8,294,1 : 36.8,8,211,1 : 26.4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEFEQkFDMUItMDJDMC00Qzk2LTg0MUMtQzdCMzQ3QTAyNEYz
4482,213263,STIT Muhammadiyah Bangil, Pasuruan,Prov. Jawa Timur,Swasta,Aktif,7,477,1 : 68.1,7,270,1 : 38.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NEQzNEMzRkUtNUM5Ny00ODE2LUIwMUItMTNDNTMyMzlBNTY0
